epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665830329060555,0.0019817352294921875,6.926362991333008,1.3648924827575684,4.953145980834961e-05,4.953145980834961e-05,4.941225051879883e-05,4.941225051879883e-05,4.929304122924805e-05,4.9233436584472656e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.941225051879883e-05,4.941225051879883e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.947185516357422e-05,4.953145980834961e-05,4.947185516357422e-05,4.935264587402344e-05,2730.0,1145.0,3326.0,2066.0,970.0,292.0,1484.0,752.0,794.0,1583.0,814.0,636.0,496.0,923.0,433.0,1287.0,870.0,380.0,791.0,444.0
1.0,0.0,0.1,0.002293788827955723,0.0017824172973632812,5.5368971824646,1.777387261390686,0.0005044937133789062,0.00020551681518554688,0.00032830238342285156,0.00012576580047607422,0.00010788440704345703,0.00023794174194335938,0.00021064281463623047,0.0001380443572998047,0.00010579824447631836,0.00018143653869628906,0.00013685226440429688,9.131431579589844e-05,0.00012540817260742188,0.00010102987289428711,0.00013935565948486328,0.00012671947479248047,0.0001779794692993164,0.0003650188446044922,8.237361907958984e-05,0.00017535686492919922,23131.0,15075.0,24184.0,22697.0,875.0,353.0,5519.0,752.0,467.0,29675.0,22739.0,29156.0,1681.0,11687.0,3598.0,2486.0,1576.0,589.0,19781.0,29124.0
2.0,0.0,0.1,0.002304712776094675,0.0016126632690429688,5.146775245666504,1.42216157913208,0.002864837646484375,0.0008764266967773438,0.0006856918334960938,0.00019073486328125,0.00019538402557373047,0.0004379749298095703,0.0003237724304199219,0.00015819072723388672,0.00037407875061035156,0.0003991127014160156,0.0002522468566894531,0.0004425048828125,0.0009126663208007812,0.00016033649444580078,0.00027108192443847656,0.0002181529998779297,0.0003216266632080078,0.0012445449829101562,0.00039124488830566406,0.0014476776123046875,267.0,610.0,23739.0,22697.0,1836.0,292.0,27945.0,752.0,17390.0,29675.0,21717.0,8414.0,1681.0,11687.0,3598.0,9247.0,385.0,1846.0,5279.0,1322.0
3.0,0.0,0.1,0.0022834071423858404,0.0014753341674804688,3.0702173709869385,1.1616647243499756,0.003143310546875,0.0025577545166015625,0.0017728805541992188,0.0004038810729980469,0.00039124488830566406,0.0007863044738769531,0.00089263916015625,0.0002014636993408203,0.0008816719055175781,0.0007653236389160156,0.00048470497131347656,0.000934600830078125,0.0023975372314453125,0.0003039836883544922,0.0003814697265625,0.0003991127014160156,0.0005035400390625,0.0035076141357421875,0.0012989044189453125,0.0079498291015625,930.0,704.0,23739.0,16068.0,4044.0,292.0,24265.0,752.0,17390.0,29675.0,28954.0,8414.0,1681.0,263.0,3598.0,9247.0,29962.0,1846.0,5279.0,17884.0
4.0,0.0,0.1,0.0022519368212670088,0.0013637542724609375,1.7854416370391846,1.1097406148910522,0.0033588409423828125,0.0064697265625,0.0031681060791015625,0.0006580352783203125,0.0007395744323730469,0.001148223876953125,0.0018568038940429688,0.0002532005310058594,0.001399993896484375,0.0012788772583007812,0.0008025169372558594,0.0014657974243164062,0.005504608154296875,0.0005106925964355469,0.000522613525390625,0.0006585121154785156,0.0010347366333007812,0.005970001220703125,0.0029354095458984375,0.03680419921875,930.0,3767.0,23739.0,16068.0,7784.0,292.0,24265.0,752.0,17390.0,29675.0,28954.0,8414.0,1681.0,263.0,3598.0,9247.0,29962.0,1846.0,5279.0,17884.0
5.0,0.0,0.1,0.00222432310692966,0.0012683868408203125,1.2963578701019287,1.0843795537948608,0.005786895751953125,0.011138916015625,0.00424957275390625,0.0008444786071777344,0.0013828277587890625,0.001422882080078125,0.0036716461181640625,0.00034356117248535156,0.0018682479858398438,0.0018587112426757812,0.0010890960693359375,0.0022983551025390625,0.01035308837890625,0.0008788108825683594,0.0006875991821289062,0.0009703636169433594,0.0022430419921875,0.0087738037109375,0.00983428955078125,0.0673828125,6817.0,3767.0,19557.0,16068.0,7784.0,491.0,24265.0,74.0,17390.0,29675.0,28954.0,11293.0,1681.0,263.0,3598.0,9247.0,29962.0,1846.0,4961.0,17884.0
6.0,0.0,0.1,0.002194381784647703,0.0011730194091796875,1.111412763595581,1.1163345575332642,0.01287841796875,0.0144805908203125,0.006267547607421875,0.001026153564453125,0.0029544830322265625,0.0022640228271484375,0.00754547119140625,0.0005936622619628906,0.0029392242431640625,0.0024566650390625,0.0012912750244140625,0.0034313201904296875,0.015533447265625,0.0020236968994140625,0.0008678436279296875,0.0013189315795898438,0.004108428955078125,0.0176849365234375,0.0308380126953125,0.09063720703125,6817.0,3767.0,15860.0,16647.0,7784.0,491.0,24265.0,74.0,7793.0,29675.0,28954.0,11293.0,1681.0,263.0,3598.0,9247.0,29962.0,24289.0,4961.0,17884.0
7.0,0.0,0.1,0.0021723874378949404,0.0011148452758789062,1.0402427911758423,1.1679067611694336,0.0174407958984375,0.0150604248046875,0.0090484619140625,0.0014104843139648438,0.00669097900390625,0.002735137939453125,0.01091766357421875,0.0008711814880371094,0.005039215087890625,0.0031185150146484375,0.0014019012451171875,0.004459381103515625,0.0184783935546875,0.004634857177734375,0.0010509490966796875,0.001621246337890625,0.004505157470703125,0.0325927734375,0.05975341796875,0.10052490234375,29892.0,3767.0,15860.0,16647.0,7784.0,316.0,24265.0,74.0,7793.0,29675.0,28954.0,11293.0,1681.0,263.0,3598.0,9247.0,1895.0,24289.0,4961.0,17884.0
8.0,0.0,0.1,0.0021714477334171534,0.0010776519775390625,0.8631181120872498,1.187401294708252,0.02777099609375,0.0166473388671875,0.01343536376953125,0.0019893646240234375,0.01617431640625,0.0028533935546875,0.011932373046875,0.0012035369873046875,0.008514404296875,0.004085540771484375,0.0018167495727539062,0.00562286376953125,0.0179901123046875,0.0097198486328125,0.0021686553955078125,0.002956390380859375,0.00432586669921875,0.0469970703125,0.087646484375,0.09661865234375,29892.0,885.0,15860.0,16647.0,7784.0,316.0,24265.0,74.0,7793.0,29675.0,14395.0,11293.0,1681.0,263.0,29962.0,414.0,7671.0,24289.0,4961.0,17884.0
9.0,0.0,0.1,0.0021696886979043484,0.0010528564453125,0.7071915864944458,1.0912458896636963,0.034210205078125,0.0161590576171875,0.0223236083984375,0.00286865234375,0.03741455078125,0.003017425537109375,0.0121917724609375,0.0015668869018554688,0.01461029052734375,0.005550384521484375,0.0023975372314453125,0.007472991943359375,0.0176239013671875,0.0163116455078125,0.00390625,0.005359649658203125,0.004070281982421875,0.060333251953125,0.112548828125,0.0869140625,29892.0,885.0,15860.0,16647.0,7784.0,316.0,24265.0,74.0,28457.0,29675.0,14395.0,11293.0,5524.0,263.0,29962.0,414.0,7671.0,24289.0,4961.0,17884.0
10.0,0.0,0.1,0.0021649154368788004,0.0010204315185546875,0.5836861729621887,1.3316928148269653,0.04180908203125,0.021820068359375,0.03521728515625,0.0038852691650390625,0.07421875,0.00435638427734375,0.01087188720703125,0.001964569091796875,0.0238800048828125,0.007526397705078125,0.0032711029052734375,0.00933837890625,0.018157958984375,0.0224609375,0.004474639892578125,0.007442474365234375,0.00685882568359375,0.0687255859375,0.132080078125,0.0797119140625,29892.0,577.0,15860.0,16647.0,7784.0,758.0,24265.0,74.0,7793.0,29675.0,14395.0,11293.0,5524.0,263.0,29962.0,414.0,26447.0,24289.0,4961.0,4961.0
11.0,0.0,0.1,0.0021570883691310883,0.0009832382202148438,0.48775985836982727,1.1219979524612427,0.051483154296875,0.032196044921875,0.049224853515625,0.004634857177734375,0.10491943359375,0.005901336669921875,0.018035888671875,0.0025615692138671875,0.044342041015625,0.01120758056640625,0.004436492919921875,0.01125335693359375,0.0187530517578125,0.0261688232421875,0.00543212890625,0.010162353515625,0.0101318359375,0.07086181640625,0.1455078125,0.0987548828125,29892.0,577.0,15860.0,16647.0,7784.0,758.0,28756.0,74.0,7793.0,29675.0,14395.0,11293.0,5524.0,263.0,29962.0,414.0,26447.0,24289.0,4961.0,20198.0
12.0,0.0,0.1,0.002145533449947834,0.0009355545043945312,0.42564475536346436,1.1070337295532227,0.0626220703125,0.048828125,0.056396484375,0.005016326904296875,0.1063232421875,0.00711822509765625,0.034576416015625,0.0034008026123046875,0.07586669921875,0.016143798828125,0.005657196044921875,0.01422119140625,0.018951416015625,0.0279998779296875,0.0088348388671875,0.014068603515625,0.0123443603515625,0.07330322265625,0.1556396484375,0.1334228515625,267.0,577.0,15860.0,16647.0,7784.0,758.0,28756.0,74.0,7793.0,29675.0,14395.0,11293.0,5524.0,263.0,29962.0,414.0,13293.0,13697.0,4961.0,20198.0
13.0,0.0,0.1,0.0021297151688486338,0.0009007453918457031,0.3770773708820343,1.0831207036972046,0.07354736328125,0.06964111328125,0.0615234375,0.006343841552734375,0.09832763671875,0.0126953125,0.054840087890625,0.004039764404296875,0.08831787109375,0.02197265625,0.006778717041015625,0.019317626953125,0.02142333984375,0.02886962890625,0.01448822021484375,0.0187835693359375,0.01593017578125,0.07611083984375,0.1640625,0.1676025390625,267.0,577.0,15860.0,29906.0,7784.0,338.0,28756.0,74.0,7793.0,29675.0,14395.0,11293.0,12337.0,263.0,29962.0,414.0,13293.0,13697.0,4961.0,20198.0
14.0,0.0,0.1,0.0021159551106393337,0.0008649826049804688,0.34136122465133667,1.057439923286438,0.08319091796875,0.0941162109375,0.07135009765625,0.007904052734375,0.10003662109375,0.0257110595703125,0.08685302734375,0.006244659423828125,0.0662841796875,0.02777099609375,0.01279449462890625,0.02618408203125,0.0248260498046875,0.0295257568359375,0.0194091796875,0.0240478515625,0.0187225341796875,0.078857421875,0.1707763671875,0.2022705078125,267.0,577.0,15860.0,29906.0,7784.0,338.0,28756.0,18585.0,7793.0,29675.0,414.0,11293.0,12337.0,263.0,29962.0,414.0,13293.0,13697.0,4961.0,20198.0
15.0,0.0,0.1,0.002109259832650423,0.0008440017700195312,0.28291523456573486,1.0606449842453003,0.09820556640625,0.1046142578125,0.08892822265625,0.0114288330078125,0.1107177734375,0.038238525390625,0.12890625,0.01434326171875,0.032745361328125,0.0311431884765625,0.02001953125,0.032135009765625,0.0289764404296875,0.030181884765625,0.018768310546875,0.0301666259765625,0.024078369140625,0.08245849609375,0.17236328125,0.240966796875,267.0,577.0,15860.0,636.0,7784.0,338.0,28756.0,18585.0,7793.0,29675.0,414.0,11293.0,12337.0,263.0,29962.0,414.0,29640.0,13697.0,4961.0,20198.0
