epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665802389383316,0.0019817352294921875,7.019126892089844,2.0153541564941406,4.935264587402344e-05,4.935264587402344e-05,4.947185516357422e-05,4.953145980834961e-05,4.947185516357422e-05,4.947185516357422e-05,4.947185516357422e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.941225051879883e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.929304122924805e-05,4.941225051879883e-05,4.947185516357422e-05,4.947185516357422e-05,4.941225051879883e-05,2778.0,340.0,1582.0,1577.0,106.0,1827.0,11084.0,4643.0,1986.0,442.0,3350.0,94.0,935.0,1598.0,41.0,605.0,468.0,419.0,336.0,474.0
1.0,0.0,0.1,0.0022854492999613285,0.0018243789672851562,4.9695353507995605,1.8597053289413452,0.0006494522094726562,0.00041413307189941406,0.0006628036499023438,0.0003581047058105469,0.0001010894775390625,0.000141143798828125,0.0002548694610595703,0.00012731552124023438,0.00024211406707763672,0.0006122589111328125,6.681680679321289e-05,8.040666580200195e-05,5.328655242919922e-05,5.447864532470703e-05,5.692243576049805e-05,5.4895877838134766e-05,5.27501106262207e-05,5.251169204711914e-05,5.340576171875e-05,6.026029586791992e-05,704.0,340.0,20700.0,4508.0,29989.0,6275.0,16786.0,23769.0,703.0,703.0,7559.0,29940.0,15839.0,2744.0,29883.0,303.0,468.0,19658.0,28548.0,21353.0
2.0,0.0,0.1,0.0023041171953082085,0.0017290115356445312,5.363795757293701,1.7789888381958008,0.0036487579345703125,0.001453399658203125,0.0013675689697265625,0.0008177757263183594,0.0001436471939086914,0.000274658203125,0.00034999847412109375,0.00020253658294677734,0.0004591941833496094,0.0012311935424804688,6.073713302612305e-05,7.635354995727539e-05,6.80088996887207e-05,5.8710575103759766e-05,7.998943328857422e-05,0.00012040138244628906,0.00011146068572998047,9.816884994506836e-05,0.0002789497375488281,0.00011157989501953125,9588.0,19123.0,26946.0,5629.0,29989.0,6275.0,2501.0,11687.0,703.0,703.0,410.0,29940.0,14865.0,26547.0,2028.0,16561.0,12727.0,18607.0,1769.0,29924.0
3.0,0.0,0.1,0.002312284428626299,0.0016641616821289062,3.1777350902557373,1.703791618347168,0.005054473876953125,0.003993988037109375,0.00211334228515625,0.002010345458984375,0.0002677440643310547,0.0006046295166015625,0.0005583763122558594,0.0003490447998046875,0.00054931640625,0.0009851455688476562,7.104873657226562e-05,8.440017700195312e-05,9.1552734375e-05,7.987022399902344e-05,0.00010204315185546875,0.00021958351135253906,0.0001785755157470703,0.00011551380157470703,0.0007848739624023438,0.0002582073211669922,2654.0,19123.0,1784.0,5629.0,5524.0,6275.0,2501.0,11687.0,703.0,703.0,26547.0,7245.0,14865.0,18012.0,2028.0,16561.0,12727.0,20981.0,1769.0,9651.0
4.0,0.0,0.1,0.0023093780037015676,0.0015916824340820312,2.6954123973846436,1.7909297943115234,0.01277923583984375,0.00875091552734375,0.0029697418212890625,0.0041351318359375,0.00045371055603027344,0.0010957717895507812,0.0007343292236328125,0.0005540847778320312,0.00040721893310546875,0.001346588134765625,9.28044319152832e-05,0.0001043081283569336,0.00012409687042236328,0.00012046098709106445,0.0001417398452758789,0.0003521442413330078,0.00029158592224121094,0.00017189979553222656,0.0018253326416015625,0.0012760162353515625,2654.0,11937.0,1784.0,5045.0,2268.0,6275.0,2501.0,11687.0,703.0,27531.0,26547.0,7245.0,14865.0,18012.0,1417.0,16561.0,6093.0,20981.0,2277.0,2277.0
5.0,0.0,0.1,0.0023067996371537447,0.0014934539794921875,1.7013459205627441,1.9307293891906738,0.0173187255859375,0.0117645263671875,0.004791259765625,0.00635528564453125,0.0013437271118164062,0.001445770263671875,0.0011072158813476562,0.0008416175842285156,0.00047326087951660156,0.0026950836181640625,0.00012290477752685547,0.00013375282287597656,0.0001806020736694336,0.00016689300537109375,0.00019752979278564453,0.0005273818969726562,0.000759124755859375,0.0003142356872558594,0.006702423095703125,0.008880615234375,2654.0,11937.0,1784.0,1424.0,2268.0,6275.0,29395.0,11687.0,310.0,7784.0,19243.0,310.0,14865.0,18012.0,1417.0,16561.0,6093.0,1011.0,2277.0,2277.0
6.0,0.0,0.1,0.0022983739618211985,0.0014104843139648438,1.660628080368042,1.914914608001709,0.018310546875,0.01399993896484375,0.008026123046875,0.0091400146484375,0.0025272369384765625,0.001956939697265625,0.001842498779296875,0.001232147216796875,0.0007791519165039062,0.005039215087890625,0.000186920166015625,0.00020062923431396484,0.00024819374084472656,0.0002281665802001953,0.00027489662170410156,0.0007715225219726562,0.002002716064453125,0.0006256103515625,0.0176544189453125,0.030029296875,2654.0,19123.0,1784.0,1506.0,2268.0,6275.0,29395.0,11687.0,5969.0,7784.0,19243.0,310.0,14865.0,10600.0,1417.0,16561.0,6093.0,1011.0,2277.0,2277.0
7.0,0.0,0.1,0.0022938710171729326,0.0013523101806640625,1.5962934494018555,1.7316783666610718,0.01873779296875,0.01837158203125,0.01099395751953125,0.01107025146484375,0.0037288665771484375,0.00244140625,0.0025634765625,0.0016956329345703125,0.0012445449829101562,0.0076141357421875,0.0002570152282714844,0.0003361701965332031,0.0002970695495605469,0.0003101825714111328,0.0003457069396972656,0.001049041748046875,0.00445556640625,0.001453399658203125,0.03338623046875,0.05682373046875,916.0,19123.0,1784.0,1506.0,2268.0,6275.0,29395.0,23769.0,5969.0,7784.0,19243.0,310.0,14865.0,10600.0,1417.0,16561.0,6093.0,1011.0,2277.0,13697.0
8.0,0.0,0.1,0.0022960868664085865,0.0013055801391601562,1.4617770910263062,1.853001356124878,0.0182037353515625,0.026580810546875,0.0140838623046875,0.01206207275390625,0.0051422119140625,0.00305938720703125,0.0030651092529296875,0.0022563934326171875,0.0017223358154296875,0.01044464111328125,0.0003323554992675781,0.0006074905395507812,0.00040340423583984375,0.00037384033203125,0.00040531158447265625,0.001377105712890625,0.007671356201171875,0.0023975372314453125,0.0447998046875,0.0760498046875,4789.0,19123.0,1784.0,1506.0,2268.0,6275.0,27053.0,23769.0,5969.0,27064.0,19243.0,310.0,17773.0,10600.0,1582.0,16561.0,6093.0,972.0,2277.0,2277.0
9.0,0.0,0.1,0.002308276714757085,0.0012750625610351562,1.2875946760177612,1.7422904968261719,0.0238494873046875,0.03741455078125,0.0195465087890625,0.012298583984375,0.005626678466796875,0.0041046142578125,0.004238128662109375,0.002864837646484375,0.00212860107421875,0.016143798828125,0.0004763603210449219,0.00104522705078125,0.0006389617919921875,0.0004069805145263672,0.0004897117614746094,0.0016984939575195312,0.008544921875,0.003326416015625,0.04107666015625,0.09063720703125,4789.0,19123.0,1784.0,782.0,2268.0,6275.0,15187.0,23769.0,5969.0,27064.0,13934.0,310.0,17773.0,10600.0,1582.0,16561.0,6093.0,22035.0,2277.0,2277.0
