epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665872238576412,0.0019817352294921875,7.81421422958374,1.3079122304916382,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.935264587402344e-05,4.947185516357422e-05,4.929304122924805e-05,4.929304122924805e-05,4.947185516357422e-05,4.947185516357422e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.9591064453125e-05,412.0,415.0,982.0,84.0,10133.0,4487.0,768.0,1322.0,537.0,1335.0,5899.0,709.0,1790.0,2891.0,1337.0,624.0,76.0,1114.0,2117.0,1519.0
1.0,0.0,0.1,0.0022961057256907225,0.0018367767333984375,6.623947620391846,1.381123661994934,0.00295257568359375,0.0011434555053710938,7.510185241699219e-05,8.594989776611328e-05,0.00017511844635009766,0.000385284423828125,8.195638656616211e-05,8.7738037109375e-05,0.00012290477752685547,6.306171417236328e-05,7.700920104980469e-05,7.12275505065918e-05,6.443262100219727e-05,6.22868537902832e-05,6.198883056640625e-05,6.699562072753906e-05,9.620189666748047e-05,0.00010603666305541992,7.75456428527832e-05,9.322166442871094e-05,2064.0,2064.0,2064.0,1839.0,4250.0,2427.0,4850.0,12204.0,18550.0,26606.0,21520.0,303.0,316.0,2891.0,1992.0,1063.0,385.0,29914.0,3446.0,8135.0
2.0,0.0,0.1,0.0023181976284831762,0.0017137527465820312,6.7577223777771,1.335007667541504,0.0125885009765625,0.00433349609375,0.00010508298873901367,0.00011783838272094727,0.0004811286926269531,0.005107879638671875,0.00011134147644042969,0.00011622905731201172,0.0001958608627319336,9.351968765258789e-05,0.0001800060272216797,0.00021755695343017578,0.00011628866195678711,0.0001251697540283203,8.410215377807617e-05,0.00021886825561523438,0.00015270709991455078,0.0001424551010131836,0.00017213821411132812,0.0002582073211669922,2064.0,2064.0,2064.0,316.0,14704.0,11293.0,4850.0,12204.0,18550.0,22799.0,29987.0,72.0,1408.0,22739.0,22161.0,1576.0,385.0,3045.0,13697.0,9280.0
3.0,0.0,0.1,0.0023156863171607256,0.0016202926635742188,2.423217296600342,1.4168692827224731,0.0280609130859375,0.0085601806640625,0.00021708011627197266,0.00018298625946044922,0.0009627342224121094,0.0445556640625,0.00014090538024902344,0.0001608133316040039,0.0002837181091308594,0.00014829635620117188,0.0003108978271484375,0.00045943260192871094,0.0001971721649169922,0.00022280216217041016,0.00011777877807617188,0.00037384033203125,0.00020062923431396484,0.00017762184143066406,0.0005564689636230469,0.0006155967712402344,2064.0,2064.0,22132.0,316.0,14704.0,11293.0,4850.0,12204.0,18881.0,22799.0,29987.0,72.0,1408.0,22739.0,13089.0,1576.0,385.0,13697.0,13697.0,9280.0
4.0,0.0,0.1,0.002324078930541873,0.0015649795532226562,2.142425060272217,1.3864930868148804,0.045166015625,0.01178741455078125,0.00037407875061035156,0.00021016597747802734,0.0012302398681640625,0.057891845703125,0.00017154216766357422,0.0002014636993408203,0.00037169456481933594,0.00019848346710205078,0.0004324913024902344,0.0006661415100097656,0.0003204345703125,0.00034165382385253906,0.00016486644744873047,0.0005979537963867188,0.00028705596923828125,0.00027823448181152344,0.001697540283203125,0.0018968582153320312,2064.0,23282.0,22132.0,316.0,14704.0,11293.0,4850.0,2293.0,13698.0,22799.0,29987.0,72.0,1408.0,22739.0,13089.0,1576.0,385.0,13697.0,13697.0,11383.0
5.0,0.0,0.1,0.002338557504117489,0.001514434814453125,1.594669222831726,1.3758429288864136,0.05804443359375,0.01666259765625,0.0005393028259277344,0.00021588802337646484,0.0012521743774414062,0.095703125,0.0002084970474243164,0.00025725364685058594,0.000431060791015625,0.00024175643920898438,0.0005278587341308594,0.0007781982421875,0.00047516822814941406,0.0004897117614746094,0.00023615360260009766,0.0009684562683105469,0.0004940032958984375,0.0004277229309082031,0.00490570068359375,0.00678253173828125,2064.0,23282.0,22132.0,316.0,14704.0,11293.0,4850.0,2293.0,13698.0,22799.0,310.0,72.0,1408.0,22739.0,13089.0,1576.0,385.0,13697.0,13697.0,19230.0
6.0,0.0,0.1,0.0023275604471564293,0.0014505386352539062,1.7065918445587158,1.2431994676589966,0.06024169921875,0.0220489501953125,0.0006699562072753906,0.00020515918731689453,0.0011720657348632812,0.26611328125,0.00026535987854003906,0.0003097057342529297,0.0005106925964355469,0.0003046989440917969,0.0006380081176757812,0.0008754730224609375,0.0006146430969238281,0.0006947517395019531,0.0003616809844970703,0.0016613006591796875,0.000995635986328125,0.0008587837219238281,0.016815185546875,0.0247344970703125,2064.0,23282.0,22132.0,9598.0,14704.0,11293.0,4850.0,4551.0,27343.0,22799.0,310.0,12752.0,1408.0,22739.0,7212.0,1576.0,29915.0,3045.0,13697.0,17884.0
7.0,0.0,0.1,0.002315985970199108,0.0014057159423828125,3.6352710723876953,1.1681325435638428,0.0777587890625,0.027618408203125,0.0008220672607421875,0.00021123886108398438,0.0014009475708007812,0.4111328125,0.0003159046173095703,0.0003418922424316406,0.0005979537963867188,0.0003724098205566406,0.0007038116455078125,0.0009889602661132812,0.0007886886596679688,0.0009264945983886719,0.0005898475646972656,0.002246856689453125,0.00176239013671875,0.0016984939575195312,0.044921875,0.049346923828125,20523.0,23282.0,22132.0,9598.0,26363.0,3284.0,4850.0,4551.0,27343.0,22799.0,310.0,12752.0,1408.0,22739.0,2313.0,1576.0,29915.0,3045.0,13697.0,17884.0
8.0,0.0,0.1,0.002314956160262227,0.0013780593872070312,3.7999258041381836,1.1391633749008179,0.1005859375,0.032562255859375,0.0009927749633789062,0.00020313262939453125,0.001819610595703125,0.60107421875,0.0003688335418701172,0.0003566741943359375,0.0006890296936035156,0.0004551410675048828,0.0007829666137695312,0.0009765625,0.0009937286376953125,0.0011749267578125,0.0007915496826171875,0.0031261444091796875,0.0022029876708984375,0.002368927001953125,0.06866455078125,0.06982421875,20523.0,23282.0,22132.0,22606.0,26363.0,3284.0,4850.0,4551.0,27343.0,22799.0,310.0,12752.0,1408.0,22739.0,7212.0,278.0,29915.0,3045.0,13697.0,2483.0
9.0,0.0,0.1,0.0023224432952702045,0.001346588134765625,1.3661736249923706,1.1728450059890747,0.12457275390625,0.036285400390625,0.0011968612670898438,0.0002796649932861328,0.00318145751953125,0.54052734375,0.00043129920959472656,0.00037097930908203125,0.0007848739624023438,0.0005784034729003906,0.0008592605590820312,0.001110076904296875,0.0012540817260742188,0.0014467239379882812,0.0009403228759765625,0.0038356781005859375,0.00405120849609375,0.005756378173828125,0.06842041015625,0.08599853515625,20523.0,23282.0,22132.0,8286.0,1839.0,3284.0,4850.0,16823.0,27343.0,22851.0,310.0,10207.0,1408.0,22739.0,7212.0,278.0,76.0,13697.0,13697.0,2483.0
