epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.002266572555527091,0.0019817352294921875,6.963248252868652,1.2497817277908325,4.935264587402344e-05,4.941225051879883e-05,4.9591064453125e-05,4.935264587402344e-05,4.953145980834961e-05,4.9591064453125e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.929304122924805e-05,4.947185516357422e-05,4.953145980834961e-05,4.935264587402344e-05,4.929304122924805e-05,4.9233436584472656e-05,4.947185516357422e-05,4.929304122924805e-05,4.9233436584472656e-05,4.947185516357422e-05,4.935264587402344e-05,2691.0,1060.0,8696.0,55.0,2126.0,837.0,734.0,1490.0,975.0,817.0,1440.0,860.0,484.0,3254.0,2164.0,2879.0,7695.0,1136.0,988.0,400.0
1.0,0.0,0.1,0.0022884889040142298,0.0017728805541992188,6.250093936920166,1.2222237586975098,0.000698089599609375,0.00043511390686035156,0.00047588348388671875,0.00013375282287597656,0.00011837482452392578,0.00010341405868530273,0.0001087188720703125,8.96453857421875e-05,0.00011992454528808594,0.00012934207916259766,9.971857070922852e-05,0.0002579689025878906,0.0001919269561767578,0.00011795759201049805,0.00012958049774169922,0.00013709068298339844,0.00017321109771728516,0.00019562244415283203,0.00016832351684570312,0.00026702880859375,22163.0,28611.0,18554.0,17849.0,22143.0,17467.0,18294.0,5217.0,1776.0,2009.0,5337.0,5100.0,5883.0,1261.0,1261.0,25765.0,9598.0,21345.0,3154.0,26484.0
2.0,0.0,0.1,0.0022910998668521643,0.0016355514526367188,4.958134651184082,1.1820826530456543,0.0022716522216796875,0.0013265609741210938,0.001155853271484375,0.0002503395080566406,0.00020933151245117188,0.00019860267639160156,0.0006279945373535156,0.00014293193817138672,0.00018596649169921875,0.0002262592315673828,0.0001665353775024414,0.002712249755859375,0.0002856254577636719,0.00019109249114990234,0.00016319751739501953,0.0002155303955078125,0.0002675056457519531,0.0005707740783691406,0.0007205009460449219,0.0009641647338867188,22348.0,20934.0,18554.0,17849.0,22143.0,17467.0,17467.0,17731.0,1776.0,2009.0,6974.0,701.0,5883.0,27147.0,25869.0,25765.0,9598.0,21345.0,14402.0,26484.0
3.0,0.0,0.1,0.0022870369721204042,0.001529693603515625,3.1597418785095215,1.2045280933380127,0.004764556884765625,0.0035724639892578125,0.0018911361694335938,0.0004100799560546875,0.0003216266632080078,0.00031566619873046875,0.002262115478515625,0.00025963783264160156,0.0002472400665283203,0.0003323554992675781,0.0002586841583251953,0.00879669189453125,0.00045752525329589844,0.0003204345703125,0.0002474784851074219,0.0003006458282470703,0.00040268898010253906,0.0012235641479492188,0.0021381378173828125,0.003910064697265625,22348.0,20934.0,22734.0,17849.0,22143.0,17467.0,17467.0,24935.0,1776.0,2009.0,23440.0,701.0,5883.0,27147.0,25869.0,25765.0,9598.0,21345.0,14402.0,26521.0
4.0,0.0,0.1,0.0022869433742016554,0.0014524459838867188,2.4847331047058105,1.1678603887557983,0.006633758544921875,0.00714111328125,0.002960205078125,0.0005831718444824219,0.00041794776916503906,0.0005183219909667969,0.0046234130859375,0.000396728515625,0.0003142356872558594,0.0004673004150390625,0.00041413307189941406,0.01446533203125,0.0006356239318847656,0.00044274330139160156,0.0003437995910644531,0.0004181861877441406,0.0007348060607910156,0.0032482147216796875,0.005466461181640625,0.0117034912109375,22348.0,20934.0,22734.0,17849.0,17849.0,8286.0,17467.0,24935.0,1776.0,2009.0,23440.0,29882.0,5883.0,27147.0,18232.0,23812.0,9598.0,7762.0,14402.0,26521.0
5.0,0.0,0.1,0.0022790709044784307,0.0013828277587890625,2.0120630264282227,1.2598440647125244,0.00772857666015625,0.0115509033203125,0.003917694091796875,0.0007672309875488281,0.0005235671997070312,0.0010118484497070312,0.0072021484375,0.0006041526794433594,0.0003724098205566406,0.0006465911865234375,0.0006146430969238281,0.0228118896484375,0.0008869171142578125,0.0005393028259277344,0.0004508495330810547,0.0005354881286621094,0.00150299072265625,0.007843017578125,0.011260986328125,0.0396728515625,22348.0,20934.0,22734.0,17849.0,17849.0,8286.0,17467.0,2064.0,1776.0,2009.0,23440.0,29882.0,23440.0,27147.0,18012.0,23812.0,9598.0,7762.0,1443.0,20001.0
6.0,0.0,0.1,0.0022662226110696793,0.0013189315795898438,1.7208850383758545,1.3506652116775513,0.00830078125,0.01459503173828125,0.004436492919921875,0.0008854866027832031,0.0005474090576171875,0.0019350051879882812,0.01247406005859375,0.0008416175842285156,0.0003910064697265625,0.0009317398071289062,0.0007829666137695312,0.0270233154296875,0.0013666152954101562,0.00063323974609375,0.0005984306335449219,0.0011014938354492188,0.0027008056640625,0.018280029296875,0.033172607421875,0.1260986328125,22348.0,20934.0,22734.0,17849.0,17849.0,8286.0,8286.0,2064.0,1776.0,2009.0,23440.0,29882.0,23440.0,3827.0,25508.0,11847.0,9598.0,7762.0,7918.0,20001.0
7.0,0.0,0.1,0.0022556367330253124,0.0012607574462890625,1.4765431880950928,1.234716773033142,0.00765228271484375,0.01953125,0.004192352294921875,0.0011196136474609375,0.0005640983581542969,0.003314971923828125,0.0208282470703125,0.0011262893676757812,0.00043487548828125,0.0013170242309570312,0.0010061264038085938,0.0292205810546875,0.0017986297607421875,0.0008745193481445312,0.000850677490234375,0.00228118896484375,0.004436492919921875,0.04095458984375,0.061431884765625,0.24365234375,22348.0,28713.0,28106.0,55.0,5911.0,8286.0,8286.0,2064.0,9131.0,2009.0,23440.0,29882.0,23440.0,3827.0,25508.0,11847.0,9598.0,7918.0,1443.0,20001.0
8.0,0.0,0.1,0.002240409143269062,0.0011930465698242188,1.2818156480789185,1.2056399583816528,0.00994873046875,0.02655029296875,0.007183074951171875,0.0018873214721679688,0.0007762908935546875,0.0053558349609375,0.031036376953125,0.0014352798461914062,0.0005183219909667969,0.00179290771484375,0.0014925003051757812,0.0261993408203125,0.002193450927734375,0.0013341903686523438,0.0011682510375976562,0.00403594970703125,0.006481170654296875,0.076904296875,0.09136962890625,0.385986328125,14847.0,28713.0,27833.0,55.0,5911.0,8286.0,8286.0,2064.0,9131.0,2009.0,7913.0,29882.0,23440.0,1359.0,25508.0,11847.0,9598.0,7918.0,1443.0,20001.0
9.0,0.0,0.1,0.002225142903625965,0.0011310577392578125,1.1764345169067383,1.1195478439331055,0.01259613037109375,0.0413818359375,0.009735107421875,0.003078460693359375,0.0011186599731445312,0.00830841064453125,0.04205322265625,0.0018787384033203125,0.0006489753723144531,0.002315521240234375,0.002349853515625,0.045928955078125,0.002544403076171875,0.0021839141845703125,0.00218963623046875,0.006076812744140625,0.014007568359375,0.1129150390625,0.1231689453125,0.50146484375,14847.0,16150.0,27833.0,55.0,5911.0,8286.0,8286.0,5911.0,1359.0,2009.0,316.0,1232.0,23440.0,1359.0,29897.0,11847.0,9651.0,7918.0,1443.0,20001.0
