epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.002266575815156102,0.0019817352294921875,6.587911128997803,1.3459692001342773,4.929304122924805e-05,4.929304122924805e-05,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.947185516357422e-05,4.947185516357422e-05,4.935264587402344e-05,4.935264587402344e-05,4.935264587402344e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.941225051879883e-05,4.941225051879883e-05,4.935264587402344e-05,4.947185516357422e-05,4.9591064453125e-05,4.947185516357422e-05,1182.0,5496.0,396.0,4748.0,2496.0,970.0,366.0,334.0,1079.0,58.0,1556.0,1235.0,1161.0,343.0,1398.0,1350.0,304.0,735.0,970.0,559.0
1.0,0.0,0.1,0.002283067675307393,0.0016851425170898438,6.736159801483154,1.6052513122558594,0.004558563232421875,0.0003025531768798828,0.00020110607147216797,9.548664093017578e-05,0.0001913309097290039,0.00012826919555664062,9.638071060180664e-05,0.00014317035675048828,0.00010263919830322266,0.0001302957534790039,0.00017511844635009766,0.0004017353057861328,0.00017452239990234375,0.00016796588897705078,0.00032711029052734375,0.0004024505615234375,0.0003323554992675781,0.0009107589721679688,0.0006799697875976562,0.0004360675811767578,2064.0,5467.0,1900.0,23593.0,16196.0,17467.0,28778.0,4551.0,27841.0,20887.0,23922.0,24828.0,18430.0,1549.0,385.0,16561.0,1135.0,1135.0,1895.0,1763.0
2.0,0.0,0.1,0.0022882367484271526,0.0015354156494140625,5.640117645263672,1.6059352159500122,0.020477294921875,0.000621795654296875,0.0008983612060546875,0.00014221668243408203,0.00034332275390625,0.00013005733489990234,0.0001533031463623047,0.0001780986785888672,0.0001684427261352539,0.0002853870391845703,0.0003039836883544922,0.0013208389282226562,0.0002655982971191406,0.0004837512969970703,0.0007524490356445312,0.0009360313415527344,0.001293182373046875,0.0029544830322265625,0.0010213851928710938,0.002178192138671875,2064.0,5467.0,4486.0,23593.0,17467.0,13007.0,366.0,4551.0,13698.0,544.0,23922.0,24828.0,1136.0,762.0,385.0,16561.0,8414.0,1135.0,1322.0,6246.0
3.0,0.0,0.1,0.002264588139951229,0.0014133453369140625,2.8465423583984375,1.5196486711502075,0.041015625,0.0011243820190429688,0.0018558502197265625,0.00018358230590820312,0.0005812644958496094,0.0002853870391845703,0.0003039836883544922,0.0005536079406738281,0.00024890899658203125,0.001529693603515625,0.000438690185546875,0.0021648406982421875,0.0006608963012695312,0.0009403228759765625,0.0011034011840820312,0.0018863677978515625,0.00188446044921875,0.0082550048828125,0.002628326416015625,0.005645751953125,2064.0,8806.0,19660.0,23593.0,7784.0,273.0,366.0,3415.0,16777.0,594.0,24738.0,24828.0,734.0,762.0,385.0,16561.0,3672.0,1135.0,1322.0,6246.0
4.0,0.0,0.1,0.002233607927337289,0.0013303756713867188,1.9228806495666504,1.515114665031433,0.060455322265625,0.0019855499267578125,0.0028781890869140625,0.00022864341735839844,0.0010042190551757812,0.0005793571472167969,0.0005049705505371094,0.0011186599731445312,0.00036978721618652344,0.00315093994140625,0.0005993843078613281,0.0026531219482421875,0.0011682510375976562,0.0016193389892578125,0.0016536712646484375,0.0028095245361328125,0.002666473388671875,0.0158538818359375,0.006015777587890625,0.01122283935546875,2064.0,8806.0,5025.0,23593.0,7784.0,273.0,366.0,3415.0,16777.0,594.0,24738.0,24828.0,734.0,762.0,385.0,16561.0,21132.0,1135.0,24289.0,26521.0
5.0,0.0,0.1,0.0022158741485327482,0.0012598037719726562,1.5670266151428223,1.4738852977752686,0.06683349609375,0.003177642822265625,0.0037784576416015625,0.0002799034118652344,0.0015125274658203125,0.0009794235229492188,0.0007619857788085938,0.0017614364624023438,0.00047850608825683594,0.004436492919921875,0.0007905960083007812,0.004169464111328125,0.0017642974853515625,0.0029125213623046875,0.0025997161865234375,0.0035839080810546875,0.0032711029052734375,0.0289306640625,0.0243377685546875,0.01947021484375,2064.0,8806.0,5025.0,23593.0,7784.0,472.0,366.0,3415.0,7861.0,885.0,28189.0,28189.0,1006.0,762.0,385.0,16561.0,21132.0,1895.0,24289.0,26521.0
6.0,0.0,0.1,0.002205949043855071,0.0012083053588867188,1.4593443870544434,1.5159823894500732,0.06671142578125,0.004241943359375,0.0045928955078125,0.0003285408020019531,0.0018911361694335938,0.0014925003051757812,0.0010318756103515625,0.0025310516357421875,0.0006437301635742188,0.006282806396484375,0.0010776519775390625,0.0054779052734375,0.00232696533203125,0.0051727294921875,0.0042572021484375,0.0046234130859375,0.004119873046875,0.04620361328125,0.0467529296875,0.0292816162109375,2064.0,8806.0,5025.0,23593.0,7784.0,472.0,366.0,1506.0,8414.0,885.0,28189.0,28189.0,1006.0,762.0,385.0,6275.0,21132.0,1895.0,24289.0,18271.0
7.0,0.0,0.1,0.0022036004811525345,0.0011644363403320312,1.3451799154281616,1.3499629497528076,0.06500244140625,0.0048065185546875,0.0052947998046875,0.0003879070281982422,0.0020046234130859375,0.00202178955078125,0.0016069412231445312,0.0033512115478515625,0.000980377197265625,0.00797271728515625,0.0013647079467773438,0.006511688232421875,0.00260162353515625,0.00881195068359375,0.0063934326171875,0.00626373291015625,0.005550384521484375,0.062744140625,0.06500244140625,0.041717529296875,2064.0,8806.0,5025.0,23593.0,7784.0,472.0,409.0,1506.0,8414.0,885.0,28189.0,28189.0,1006.0,762.0,385.0,6275.0,11511.0,1895.0,24289.0,1322.0
8.0,0.0,0.1,0.002204208867624402,0.0011301040649414062,1.1976522207260132,1.4844597578048706,0.062408447265625,0.005252838134765625,0.005947113037109375,0.0004489421844482422,0.00188446044921875,0.0024814605712890625,0.002567291259765625,0.004238128662109375,0.0015459060668945312,0.00925445556640625,0.0015869140625,0.00743865966796875,0.002651214599609375,0.013214111328125,0.010498046875,0.007633209228515625,0.00977325439453125,0.0667724609375,0.07794189453125,0.041259765625,2064.0,1096.0,2949.0,23593.0,7784.0,472.0,409.0,1506.0,8414.0,885.0,28189.0,28189.0,964.0,762.0,1576.0,6275.0,11511.0,1895.0,24289.0,18271.0
9.0,0.0,0.1,0.0022061807103455067,0.0010995864868164062,1.0282819271087646,1.5132358074188232,0.0570068359375,0.006900787353515625,0.008056640625,0.0007100105285644531,0.0017652511596679688,0.0028667449951171875,0.0034770965576171875,0.005550384521484375,0.0025177001953125,0.01004791259765625,0.0017290115356445312,0.0080413818359375,0.0029087066650390625,0.0175933837890625,0.016510009765625,0.00872802734375,0.01270294189453125,0.052581787109375,0.08319091796875,0.036834716796875,2064.0,1096.0,2949.0,1016.0,17467.0,472.0,413.0,1506.0,8414.0,885.0,26414.0,28189.0,964.0,762.0,1576.0,3598.0,11511.0,1895.0,24289.0,20001.0
