epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.002266576513648033,0.0019817352294921875,7.164569854736328,1.3452341556549072,4.929304122924805e-05,4.941225051879883e-05,4.935264587402344e-05,4.9591064453125e-05,4.935264587402344e-05,4.941225051879883e-05,4.929304122924805e-05,4.935264587402344e-05,4.935264587402344e-05,4.9233436584472656e-05,4.947185516357422e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.947185516357422e-05,4.935264587402344e-05,4.953145980834961e-05,305.0,122.0,79.0,1828.0,2228.0,2728.0,2958.0,408.0,2308.0,967.0,1399.0,1806.0,2022.0,1178.0,3247.0,264.0,1083.0,1249.0,3640.0,353.0
1.0,0.0,0.1,0.0022904372308403254,0.0017948150634765625,5.754807949066162,1.5688098669052124,0.0005431175231933594,0.0009732246398925781,0.0005779266357421875,0.0004036426544189453,0.00011157989501953125,0.00014579296112060547,0.00021064281463623047,0.00010818243026733398,0.0001367330551147461,0.00016021728515625,0.00014519691467285156,8.481740951538086e-05,7.045269012451172e-05,8.553266525268555e-05,7.402896881103516e-05,6.943941116333008e-05,6.777048110961914e-05,9.500980377197266e-05,0.00011008977890014648,0.00015652179718017578,2064.0,17467.0,18023.0,24935.0,22697.0,14563.0,9588.0,14321.0,26309.0,27503.0,27503.0,18550.0,14586.0,467.0,5872.0,8327.0,9007.0,29871.0,530.0,13859.0
2.0,0.0,0.1,0.0022991453297436237,0.0016994476318359375,4.775425910949707,1.1757608652114868,0.00205230712890625,0.002880096435546875,0.0018825531005859375,0.0009107589721679688,0.00016927719116210938,0.0001970529556274414,0.001277923583984375,0.000156402587890625,0.0002428293228149414,0.00024020671844482422,0.0002484321594238281,0.00013065338134765625,9.40561294555664e-05,0.00011521577835083008,0.00011944770812988281,0.00010848045349121094,7.867813110351562e-05,0.00010418891906738281,0.0002872943878173828,0.0003490447998046875,18065.0,12752.0,18065.0,5911.0,12472.0,14563.0,9588.0,14321.0,11271.0,6923.0,27503.0,25622.0,29528.0,467.0,1349.0,945.0,7688.0,4480.0,13031.0,15011.0
3.0,0.0,0.1,0.0022987257689237595,0.001613616943359375,2.35166072845459,1.241258144378662,0.004787445068359375,0.00870513916015625,0.003368377685546875,0.0015659332275390625,0.00024080276489257812,0.0002741813659667969,0.005092620849609375,0.00019252300262451172,0.00039005279541015625,0.0003726482391357422,0.00036072731018066406,0.00019407272338867188,0.00012946128845214844,0.00014078617095947266,0.00020194053649902344,0.00014734268188476562,0.00010532140731811523,0.00015342235565185547,0.0005893707275390625,0.0012226104736328125,11342.0,12752.0,17467.0,5554.0,12472.0,25765.0,5671.0,7218.0,11271.0,6923.0,27503.0,13490.0,29528.0,467.0,1349.0,945.0,18012.0,4480.0,9537.0,15011.0
4.0,0.0,0.1,0.002307476010173559,0.0015573501586914062,2.2135324478149414,1.4765483140945435,0.00824737548828125,0.01531219482421875,0.005359649658203125,0.002277374267578125,0.0003247261047363281,0.0003540515899658203,0.00952911376953125,0.0002567768096923828,0.0004944801330566406,0.0004820823669433594,0.000591278076171875,0.00025272369384765625,0.00019741058349609375,0.00025177001953125,0.00034880638122558594,0.00019979476928710938,0.00014328956604003906,0.00020003318786621094,0.0011053085327148438,0.0014896392822265625,11342.0,12752.0,12472.0,5554.0,12472.0,14563.0,5018.0,7218.0,11271.0,6923.0,29251.0,13490.0,29528.0,467.0,11176.0,945.0,2160.0,4480.0,9537.0,11511.0
5.0,0.0,0.1,0.002323192311450839,0.0014963150024414062,1.932937741279602,1.3923943042755127,0.01210784912109375,0.02178955078125,0.0073394775390625,0.0028095245361328125,0.00042819976806640625,0.00048041343688964844,0.01468658447265625,0.00033783912658691406,0.0005483627319335938,0.0005335807800292969,0.0009579658508300781,0.0003604888916015625,0.000308990478515625,0.0006580352783203125,0.0006213188171386719,0.00031638145446777344,0.00023162364959716797,0.0002872943878173828,0.0019292831420898438,0.00310516357421875,11342.0,12752.0,12472.0,5554.0,12472.0,14563.0,5018.0,7218.0,4458.0,6923.0,29251.0,17849.0,29528.0,467.0,11176.0,9598.0,2160.0,51.0,22538.0,20001.0
6.0,0.0,0.1,0.0023399547208100557,0.0014352798461914062,1.6634211540222168,1.3168425559997559,0.0169830322265625,0.0281219482421875,0.00983428955078125,0.003082275390625,0.0006165504455566406,0.0006055831909179688,0.018585205078125,0.00042748451232910156,0.0006427764892578125,0.0005598068237304688,0.0014591217041015625,0.00048661231994628906,0.0004649162292480469,0.0018148422241210938,0.0009889602661132812,0.0006399154663085938,0.0003941059112548828,0.0008335113525390625,0.003482818603515625,0.00336456298828125,11342.0,12752.0,5554.0,5554.0,105.0,14563.0,5018.0,7218.0,4051.0,29563.0,29251.0,17849.0,29528.0,467.0,11176.0,9598.0,2160.0,51.0,27608.0,20001.0
7.0,0.0,0.1,0.0023577979300171137,0.0013875961303710938,1.5103727579116821,1.2847117185592651,0.0229644775390625,0.03350830078125,0.01314544677734375,0.0031414031982421875,0.0009279251098632812,0.0007185935974121094,0.01934814453125,0.0005345344543457031,0.0007638931274414062,0.000606536865234375,0.00206756591796875,0.0006399154663085938,0.0006737709045410156,0.0040130615234375,0.0013637542724609375,0.0012216567993164062,0.0006747245788574219,0.0018796920776367188,0.006450653076171875,0.003917694091796875,11342.0,12752.0,5554.0,5554.0,105.0,26996.0,5018.0,834.0,29939.0,17982.0,29251.0,2064.0,26449.0,467.0,11176.0,9598.0,2160.0,51.0,27608.0,17365.0
8.0,0.0,0.1,0.002376293297857046,0.00135040283203125,1.3070820569992065,1.2676337957382202,0.0298004150390625,0.036285400390625,0.0167388916015625,0.0034809112548828125,0.0012674331665039062,0.0009584426879882812,0.0178680419921875,0.0007004737854003906,0.0009360313415527344,0.00070953369140625,0.00272369384765625,0.0008482933044433594,0.0009617805480957031,0.007354736328125,0.001728057861328125,0.0021495819091796875,0.0011348724365234375,0.0032901763916015625,0.00876617431640625,0.00390625,11342.0,12752.0,5554.0,17849.0,105.0,26996.0,5018.0,834.0,340.0,17982.0,29251.0,2064.0,26449.0,467.0,11176.0,9598.0,2160.0,51.0,27608.0,17365.0
9.0,0.0,0.1,0.0023949916940182447,0.0013284683227539062,1.1146807670593262,1.3121055364608765,0.037078857421875,0.035064697265625,0.020355224609375,0.0036792755126953125,0.001628875732421875,0.0012903213500976562,0.0175018310546875,0.0008912086486816406,0.0011186599731445312,0.0008172988891601562,0.00336456298828125,0.0010824203491210938,0.0013341903686523438,0.01163482666015625,0.00208282470703125,0.0034885406494140625,0.0018892288208007812,0.004825592041015625,0.00983428955078125,0.003047943115234375,11342.0,12752.0,5554.0,17849.0,105.0,19236.0,1839.0,834.0,340.0,17982.0,29251.0,2064.0,26449.0,467.0,11176.0,9598.0,2160.0,51.0,26183.0,17365.0
10.0,0.0,0.1,0.0024117494467645884,0.0012989044189453125,0.9704092741012573,1.3133033514022827,0.044921875,0.0859375,0.022430419921875,0.0036144256591796875,0.0020122528076171875,0.0018777847290039062,0.0193939208984375,0.0011358261108398438,0.0012655258178710938,0.0009570121765136719,0.004161834716796875,0.0013723373413085938,0.0018110275268554688,0.0158538818359375,0.002536773681640625,0.0055084228515625,0.0031490325927734375,0.0062408447265625,0.0163116455078125,0.0023136138916015625,11342.0,23688.0,5554.0,17849.0,105.0,14621.0,1839.0,834.0,340.0,17982.0,2293.0,2064.0,26449.0,467.0,3144.0,9598.0,2160.0,51.0,26183.0,17365.0
