epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665872238576412,0.0019817352294921875,7.837064743041992,1.3894481658935547,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.935264587402344e-05,4.947185516357422e-05,4.929304122924805e-05,4.929304122924805e-05,4.947185516357422e-05,4.947185516357422e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.9591064453125e-05,412.0,415.0,982.0,84.0,10133.0,4487.0,768.0,1322.0,537.0,1335.0,5899.0,709.0,1790.0,2891.0,1337.0,624.0,76.0,1114.0,2117.0,1519.0
1.0,0.0,0.1,0.0022610658779740334,0.00162506103515625,6.018608570098877,1.2223514318466187,0.0036945343017578125,0.0002684593200683594,0.0004963874816894531,0.0004291534423828125,0.0005702972412109375,0.0014591217041015625,0.0003178119659423828,0.0003635883331298828,0.0002048015594482422,0.00019788742065429688,0.00023186206817626953,0.0002396106719970703,0.00020360946655273438,0.0002359151840209961,0.0001823902130126953,0.00013554096221923828,0.00021398067474365234,0.00022923946380615234,0.0002269744873046875,0.00038242340087890625,1443.0,18232.0,1096.0,84.0,13670.0,529.0,503.0,19399.0,13697.0,15006.0,21737.0,24828.0,1846.0,29962.0,648.0,9948.0,76.0,28576.0,18227.0,27650.0
2.0,0.0,0.1,0.0022315566893666983,0.001468658447265625,1.949181079864502,1.1963149309158325,0.036468505859375,0.000606536865234375,0.0014934539794921875,0.001209259033203125,0.001216888427734375,0.006923675537109375,0.0005116462707519531,0.0008111000061035156,0.00041556358337402344,0.0003905296325683594,0.0004963874816894531,0.0004949569702148438,0.0003631114959716797,0.00045943260192871094,0.00045680999755859375,0.00018131732940673828,0.0004887580871582031,0.0005841255187988281,0.0006508827209472656,0.000988006591796875,1443.0,18232.0,1096.0,84.0,6243.0,529.0,29342.0,19399.0,13697.0,15006.0,21737.0,1408.0,1846.0,6572.0,9588.0,15122.0,76.0,28576.0,13697.0,13697.0
3.0,0.0,0.1,0.0022345997858792543,0.0013723373413085938,1.7764426469802856,1.2151004076004028,0.0960693359375,0.0008921623229980469,0.0026607513427734375,0.00260162353515625,0.0015001296997070312,0.00939178466796875,0.0007448196411132812,0.00135040283203125,0.00091552734375,0.0005650520324707031,0.0006704330444335938,0.0008683204650878906,0.000583648681640625,0.0008158683776855469,0.0007448196411132812,0.00030303001403808594,0.0010480880737304688,0.0010919570922851562,0.0016651153564453125,0.0037937164306640625,1443.0,18232.0,1096.0,84.0,11293.0,529.0,12767.0,19399.0,13697.0,15006.0,21737.0,1408.0,1846.0,11275.0,9588.0,15122.0,76.0,28576.0,13697.0,17884.0
4.0,0.0,0.1,0.002245901618152857,0.0013074874877929688,1.5428555011749268,1.1811248064041138,0.10797119140625,0.0013866424560546875,0.004001617431640625,0.005245208740234375,0.0022144317626953125,0.00994873046875,0.0011320114135742188,0.0019207000732421875,0.0017194747924804688,0.0007519721984863281,0.0007038116455078125,0.001323699951171875,0.0008897781372070312,0.0014371871948242188,0.0009899139404296875,0.0005331039428710938,0.0021648406982421875,0.0017499923706054688,0.0032501220703125,0.0096435546875,1443.0,26135.0,1096.0,84.0,11293.0,529.0,12767.0,19399.0,13697.0,15006.0,21737.0,1408.0,1846.0,11275.0,9588.0,20360.0,76.0,18888.0,13697.0,17884.0
5.0,0.0,0.1,0.002255142666399479,0.0012559890747070312,1.3177257776260376,0.9986063838005066,0.09442138671875,0.0021152496337890625,0.006557464599609375,0.0093994140625,0.002864837646484375,0.01184844970703125,0.0017309188842773438,0.002376556396484375,0.002346038818359375,0.0009641647338867188,0.0006451606750488281,0.001880645751953125,0.0011920928955078125,0.00226593017578125,0.001621246337890625,0.0012502670288085938,0.00411224365234375,0.0031147003173828125,0.00531768798828125,0.0173797607421875,22550.0,26135.0,1096.0,84.0,11317.0,4508.0,12767.0,19399.0,13697.0,15006.0,21737.0,20360.0,29962.0,11275.0,20360.0,450.0,76.0,18888.0,13531.0,24289.0
6.0,0.0,0.1,0.002255243482068181,0.0011959075927734375,1.1738792657852173,1.046413779258728,0.078857421875,0.0027103424072265625,0.0105438232421875,0.0146636962890625,0.006465911865234375,0.01763916015625,0.00231170654296875,0.006549835205078125,0.0020465850830078125,0.0011510848999023438,0.0008559226989746094,0.00287628173828125,0.001674652099609375,0.0032520294189453125,0.0032291412353515625,0.002346038818359375,0.006526947021484375,0.005466461181640625,0.010162353515625,0.02618408203125,22550.0,26135.0,1096.0,84.0,11317.0,3790.0,12767.0,22977.0,13697.0,15006.0,28435.0,20360.0,29962.0,11275.0,20360.0,450.0,76.0,18888.0,22377.0,24289.0
7.0,0.0,0.1,0.0022506159730255604,0.0011377334594726562,0.9944203495979309,1.0545316934585571,0.05560302734375,0.004535675048828125,0.0166473388671875,0.0186614990234375,0.00958251953125,0.0223388671875,0.0030384063720703125,0.0147247314453125,0.0019550323486328125,0.0012836456298828125,0.0014944076538085938,0.00439453125,0.00240325927734375,0.0041656494140625,0.00604248046875,0.0032672882080078125,0.00855255126953125,0.00787353515625,0.014892578125,0.03167724609375,22550.0,23624.0,1096.0,84.0,11317.0,3790.0,2994.0,22977.0,20260.0,15006.0,11454.0,20360.0,29962.0,11275.0,20360.0,450.0,76.0,18888.0,22377.0,24289.0
8.0,0.0,0.1,0.002244482981041074,0.0010852813720703125,0.8554999828338623,1.0828509330749512,0.049713134765625,0.01132965087890625,0.0221099853515625,0.0209503173828125,0.0181121826171875,0.0245819091796875,0.004253387451171875,0.02288818359375,0.00760650634765625,0.001369476318359375,0.0024585723876953125,0.006488800048828125,0.0031337738037109375,0.00496673583984375,0.0101470947265625,0.003997802734375,0.01018524169921875,0.009979248046875,0.0173187255859375,0.035858154296875,6401.0,2266.0,1096.0,84.0,11293.0,4852.0,2994.0,22977.0,16605.0,15006.0,11454.0,20360.0,29962.0,11275.0,20360.0,450.0,76.0,18888.0,22377.0,24289.0
9.0,0.0,0.1,0.0022307978942990303,0.0010232925415039062,0.7255022525787354,1.0905686616897583,0.0849609375,0.04931640625,0.0260162353515625,0.021728515625,0.029815673828125,0.0297698974609375,0.00539398193359375,0.03497314453125,0.0289306640625,0.0022945404052734375,0.004047393798828125,0.0104522705078125,0.0042877197265625,0.0062103271484375,0.0151824951171875,0.00553131103515625,0.01132965087890625,0.0117340087890625,0.0177001953125,0.04144287109375,6401.0,2266.0,1096.0,84.0,11293.0,4852.0,2994.0,22977.0,16605.0,29962.0,11454.0,20360.0,20360.0,11275.0,20360.0,20360.0,76.0,18888.0,22377.0,12495.0
