epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.002266577212139964,0.0019817352294921875,7.044081687927246,2.0354151725769043,4.929304122924805e-05,4.947185516357422e-05,4.941225051879883e-05,4.953145980834961e-05,4.953145980834961e-05,4.935264587402344e-05,4.9591064453125e-05,4.947185516357422e-05,4.941225051879883e-05,4.953145980834961e-05,4.947185516357422e-05,4.935264587402344e-05,4.941225051879883e-05,4.935264587402344e-05,4.935264587402344e-05,4.941225051879883e-05,4.941225051879883e-05,4.941225051879883e-05,4.941225051879883e-05,4.9233436584472656e-05,300.0,1044.0,1347.0,10240.0,391.0,92.0,54.0,1398.0,776.0,10553.0,280.0,1371.0,1687.0,1964.0,2643.0,877.0,1378.0,108.0,1119.0,1295.0
1.0,0.0,0.1,0.002302792388945818,0.0018911361694335938,6.008466720581055,2.053942918777466,0.00040221214294433594,0.00016641616821289062,7.480382919311523e-05,8.338689804077148e-05,0.0001863241195678711,7.2479248046875e-05,0.00017523765563964844,0.00030994415283203125,7.128715515136719e-05,6.937980651855469e-05,6.80685043334961e-05,8.046627044677734e-05,6.222724914550781e-05,5.841255187988281e-05,6.091594696044922e-05,6.35981559753418e-05,7.224082946777344e-05,7.075071334838867e-05,7.75456428527832e-05,7.724761962890625e-05,11157.0,704.0,14299.0,12752.0,15989.0,22039.0,877.0,544.0,21737.0,29563.0,21737.0,26667.0,2064.0,7524.0,22368.0,11725.0,8011.0,1739.0,1576.0,10401.0
2.0,0.0,0.1,0.002316563855856657,0.0018148422241210938,2.964954137802124,1.8746789693832397,0.0010709762573242188,0.0002808570861816406,0.00010156631469726562,0.00014138221740722656,0.0011768341064453125,0.00013816356658935547,0.0008921623229980469,0.002994537353515625,8.863210678100586e-05,0.00016987323760986328,8.344650268554688e-05,0.00011104345321655273,7.766485214233398e-05,6.157159805297852e-05,6.639957427978516e-05,7.385015487670898e-05,7.081031799316406e-05,7.724761962890625e-05,8.302927017211914e-05,9.542703628540039e-05,17717.0,5629.0,7702.0,12752.0,4044.0,272.0,9598.0,703.0,59.0,12611.0,21737.0,26667.0,2064.0,25863.0,21216.0,11725.0,27974.0,21089.0,22506.0,2210.0
3.0,0.0,0.1,0.0023295870050787926,0.00170135498046875,2.31213116645813,1.665285348892212,0.0022678375244140625,0.0010585784912109375,0.0001500844955444336,0.00020503997802734375,0.005218505859375,0.0002944469451904297,0.004268646240234375,0.009674072265625,0.0001671314239501953,0.00032401084899902344,0.00010228157043457031,0.00014925003051757812,0.00010770559310913086,9.143352508544922e-05,0.00012636184692382812,0.00014722347259521484,0.00013518333435058594,0.0001456737518310547,0.00017440319061279297,0.00029158592224121094,7718.0,4952.0,12472.0,12752.0,4044.0,28135.0,9598.0,703.0,59.0,21378.0,21737.0,26667.0,2064.0,16814.0,21485.0,19454.0,22402.0,6549.0,24289.0,17884.0
4.0,0.0,0.1,0.0023423153907060623,0.0015888214111328125,1.9740219116210938,1.6261787414550781,0.004150390625,0.00499725341796875,0.0002593994140625,0.0002498626708984375,0.01384735107421875,0.0005130767822265625,0.01003265380859375,0.0153350830078125,0.0003306865692138672,0.0006403923034667969,0.00012201070785522461,0.0001876354217529297,0.00014841556549072266,0.00016736984252929688,0.00022017955780029297,0.0002875328063964844,0.00029397010803222656,0.00033855438232421875,0.0005221366882324219,0.0008816719055175781,7432.0,8414.0,12472.0,12752.0,4044.0,28135.0,9598.0,703.0,59.0,21378.0,21737.0,26667.0,2064.0,11699.0,21485.0,19454.0,22402.0,6549.0,24289.0,17884.0
5.0,0.0,0.1,0.0023539653047919273,0.0015096664428710938,1.6879706382751465,1.8538367748260498,0.00809478759765625,0.013031005859375,0.0004317760467529297,0.0002918243408203125,0.0307159423828125,0.0006499290466308594,0.01421356201171875,0.0193939208984375,0.0006237030029296875,0.0010356903076171875,0.00015020370483398438,0.00021946430206298828,0.00019919872283935547,0.00029158592224121094,0.00041103363037109375,0.0004744529724121094,0.0005478858947753906,0.0006470680236816406,0.0013093948364257812,0.0020275115966796875,7432.0,8414.0,12472.0,12752.0,4044.0,28135.0,9598.0,703.0,59.0,24331.0,21737.0,26667.0,2064.0,11699.0,11599.0,19454.0,22402.0,6549.0,24289.0,7626.0
6.0,0.0,0.1,0.002364507643505931,0.0014553070068359375,1.545657992362976,2.03718900680542,0.01123809814453125,0.0189666748046875,0.0007653236389160156,0.0003464221954345703,0.0689697265625,0.0008230209350585938,0.011993408203125,0.0200347900390625,0.001079559326171875,0.0014333724975585938,0.00019311904907226562,0.0002951622009277344,0.0002593994140625,0.000446319580078125,0.0007290840148925781,0.0006780624389648438,0.0008873939514160156,0.00104522705078125,0.00287628173828125,0.00399017333984375,7432.0,7559.0,12472.0,12752.0,4044.0,16068.0,9598.0,703.0,59.0,24331.0,21737.0,25123.0,14448.0,1763.0,11599.0,19454.0,21220.0,6549.0,24289.0,7626.0
7.0,0.0,0.1,0.0023693039547652006,0.0014057159423828125,1.3771905899047852,1.89169180393219,0.016387939453125,0.0204620361328125,0.0016717910766601562,0.00042724609375,0.1446533203125,0.001438140869140625,0.009552001953125,0.017578125,0.0015735626220703125,0.0020580291748046875,0.00024509429931640625,0.0004107952117919922,0.00031948089599609375,0.0006413459777832031,0.0011301040649414062,0.000881195068359375,0.0013217926025390625,0.001422882080078125,0.00550079345703125,0.006381988525390625,5821.0,7559.0,12472.0,12752.0,4044.0,16068.0,9598.0,703.0,59.0,28189.0,21737.0,25123.0,14448.0,15597.0,11599.0,19454.0,21220.0,6549.0,24289.0,7626.0
8.0,0.0,0.1,0.0023671339731663465,0.0013637542724609375,1.1893584728240967,1.9275535345077515,0.02801513671875,0.0233612060546875,0.00304412841796875,0.0005502700805664062,0.2296142578125,0.002208709716796875,0.007720947265625,0.0178070068359375,0.0016946792602539062,0.00316619873046875,0.00030517578125,0.0005717277526855469,0.0004627704620361328,0.0009088516235351562,0.0015954971313476562,0.0010957717895507812,0.0017757415771484375,0.0019369125366210938,0.0084991455078125,0.0086517333984375,5821.0,17023.0,12472.0,12752.0,4044.0,16068.0,9598.0,14704.0,59.0,28189.0,21737.0,25123.0,98.0,37.0,11599.0,19454.0,21220.0,3600.0,24289.0,7626.0
9.0,0.0,0.1,0.0023655525874346495,0.0013303756713867188,1.001291275024414,1.8761069774627686,0.02880859375,0.03125,0.004680633544921875,0.0007810592651367188,0.256103515625,0.003047943115234375,0.01226043701171875,0.01959228515625,0.0012636184692382812,0.00472259521484375,0.0003654956817626953,0.0008111000061035156,0.0006928443908691406,0.0012149810791015625,0.0020465850830078125,0.0014495849609375,0.002166748046875,0.0023956298828125,0.010955810546875,0.0104217529296875,5821.0,17023.0,12472.0,15255.0,4044.0,16068.0,10927.0,14704.0,59.0,28189.0,21737.0,25123.0,98.0,37.0,11599.0,19454.0,21220.0,3600.0,24289.0,19466.0
