epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665762808173895,0.0019817352294921875,7.14823055267334,1.9420061111450195,4.935264587402344e-05,4.935264587402344e-05,4.9591064453125e-05,4.947185516357422e-05,4.953145980834961e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.953145980834961e-05,4.941225051879883e-05,4.929304122924805e-05,4.941225051879883e-05,4.935264587402344e-05,4.941225051879883e-05,8354.0,473.0,1003.0,1610.0,4005.0,50.0,1730.0,847.0,396.0,770.0,476.0,1272.0,76.0,871.0,680.0,4571.0,585.0,870.0,537.0,1826.0
1.0,0.0,0.1,0.002303843619301915,0.0019216537475585938,7.340221405029297,1.6374495029449463,0.0004000663757324219,0.00020062923431396484,5.59687614440918e-05,8.875131607055664e-05,0.0002570152282714844,8.636713027954102e-05,0.00019609928131103516,0.00029468536376953125,6.151199340820312e-05,5.364418029785156e-05,5.221366882324219e-05,5.161762237548828e-05,5.137920379638672e-05,5.1915645599365234e-05,5.221366882324219e-05,5.167722702026367e-05,5.167722702026367e-05,5.0902366638183594e-05,5.2928924560546875e-05,5.453824996948242e-05,2444.0,5950.0,13672.0,26819.0,4044.0,28681.0,3366.0,703.0,2602.0,770.0,476.0,4029.0,2600.0,29220.0,4508.0,838.0,11864.0,18973.0,5279.0,1696.0
2.0,0.0,0.1,0.002336932346224785,0.0018358230590820312,6.2196574211120605,1.7343714237213135,0.0009407997131347656,0.0008287429809570312,0.00011229515075683594,0.0001245737075805664,0.00028514862060546875,0.00012946128845214844,0.0004780292510986328,0.0005941390991210938,9.012222290039062e-05,6.318092346191406e-05,9.709596633911133e-05,0.00010842084884643555,0.00011146068572998047,9.590387344360352e-05,6.908178329467773e-05,8.028745651245117e-05,7.224082946777344e-05,7.230043411254883e-05,0.00010913610458374023,0.00012034177780151367,4551.0,5950.0,2319.0,26819.0,24459.0,10106.0,3366.0,29387.0,26449.0,18196.0,427.0,452.0,1681.0,1438.0,1213.0,6703.0,2197.0,8680.0,1642.0,3045.0
3.0,0.0,0.1,0.0023670608643442392,0.0017404556274414062,5.793715476989746,1.436856746673584,0.0017757415771484375,0.001987457275390625,0.00015532970428466797,0.0001430511474609375,0.0008416175842285156,0.00017201900482177734,0.000667572021484375,0.0014791488647460938,0.00011450052261352539,8.410215377807617e-05,0.0001627206802368164,0.00018835067749023438,0.00021779537200927734,0.00018906593322753906,0.00012695789337158203,0.00014793872833251953,0.00013363361358642578,0.0002065896987915039,0.0002655982971191406,0.0006036758422851562,774.0,353.0,2429.0,26819.0,26572.0,10106.0,3366.0,29387.0,28985.0,24655.0,476.0,368.0,1681.0,4525.0,6703.0,6703.0,3196.0,15428.0,1642.0,1642.0
4.0,0.0,0.1,0.0023760816548019648,0.0016880035400390625,4.9454665184021,1.4223278760910034,0.0029010772705078125,0.013763427734375,0.00020360946655273438,0.00019216537475585938,0.0015878677368164062,0.000209808349609375,0.0006990432739257812,0.0024890899658203125,0.0001443624496459961,0.00010454654693603516,0.00022923946380615234,0.0002263784408569336,0.00020301342010498047,0.0002753734588623047,0.00017726421356201172,0.00022304058074951172,0.00016129016876220703,0.0004565715789794922,0.00032520294189453125,0.0013704299926757812,2329.0,353.0,2429.0,26819.0,26572.0,10106.0,3366.0,29387.0,28985.0,24655.0,476.0,519.0,964.0,4525.0,6703.0,6703.0,4525.0,15428.0,1642.0,1642.0
5.0,0.0,0.1,0.002384850522503257,0.001651763916015625,3.163235664367676,1.3366867303848267,0.003841400146484375,0.033782958984375,0.0002465248107910156,0.0002720355987548828,0.0028591156005859375,0.00025391578674316406,0.0007634162902832031,0.0031414031982421875,0.00017964839935302734,0.00012743473052978516,0.0003230571746826172,0.00028777122497558594,0.00022554397583007812,0.00036835670471191406,0.00022614002227783203,0.0003218650817871094,0.00025010108947753906,0.00078582763671875,0.0003719329833984375,0.0027408599853515625,2329.0,353.0,2429.0,4146.0,8467.0,10106.0,21854.0,29387.0,27665.0,24655.0,476.0,519.0,4525.0,4525.0,6703.0,6703.0,4525.0,13702.0,1642.0,1642.0
6.0,0.0,0.1,0.002406833926215768,0.001617431640625,2.6904027462005615,1.3624703884124756,0.005096435546875,0.056732177734375,0.00028014183044433594,0.00034499168395996094,0.0048980712890625,0.0002949237823486328,0.0009074211120605469,0.00356292724609375,0.00025534629821777344,0.00015425682067871094,0.00045371055603027344,0.00038123130798339844,0.0002810955047607422,0.0005164146423339844,0.0002713203430175781,0.0004582405090332031,0.0004055500030517578,0.0012788772583007812,0.0005259513854980469,0.006305694580078125,5445.0,29973.0,8432.0,4146.0,8467.0,11511.0,21854.0,29387.0,15733.0,24655.0,476.0,519.0,7133.0,4525.0,6703.0,6703.0,4525.0,13702.0,1642.0,1642.0
7.0,0.0,0.1,0.002422601915895939,0.0015535354614257812,1.945113182067871,1.4799174070358276,0.0092620849609375,0.1563720703125,0.0003502368927001953,0.0004870891571044922,0.006893157958984375,0.0003914833068847656,0.0009512901306152344,0.0034999847412109375,0.00038743019104003906,0.00018548965454101562,0.0006380081176757812,0.0005083084106445312,0.0003724098205566406,0.0008015632629394531,0.0005135536193847656,0.0005960464477539062,0.0006117820739746094,0.0019330978393554688,0.0010824203491210938,0.02703857421875,5445.0,29973.0,8432.0,2030.0,8467.0,7524.0,21854.0,28756.0,15733.0,24655.0,476.0,519.0,7133.0,4525.0,3575.0,6703.0,4525.0,11511.0,13697.0,13697.0
8.0,0.0,0.1,0.0024283314123749733,0.0014867782592773438,1.760271668434143,1.503829836845398,0.016693115234375,0.2369384765625,0.00048422813415527344,0.0006928443908691406,0.007694244384765625,0.0006165504455566406,0.0010309219360351562,0.006397247314453125,0.0005908012390136719,0.00025343894958496094,0.0008134841918945312,0.0007104873657226562,0.00048613548278808594,0.0012388229370117188,0.0009937286376953125,0.0007772445678710938,0.0008440017700195312,0.003086090087890625,0.002643585205078125,0.05615234375,5445.0,29973.0,8432.0,1603.0,8467.0,7524.0,95.0,22823.0,15733.0,2688.0,476.0,519.0,7133.0,4525.0,3575.0,6703.0,4525.0,11511.0,13697.0,13697.0
9.0,0.0,0.1,0.00241889338940382,0.0014333724975585938,1.5121796131134033,1.4893101453781128,0.0243988037109375,0.216796875,0.0006656646728515625,0.0009341239929199219,0.00962066650390625,0.0008692741394042969,0.0016756057739257812,0.0114288330078125,0.00084686279296875,0.00037980079650878906,0.0007891654968261719,0.000934600830078125,0.0006127357482910156,0.0017681121826171875,0.0016222000122070312,0.00113677978515625,0.0009746551513671875,0.005031585693359375,0.00586700439453125,0.087890625,5445.0,29973.0,8432.0,1603.0,26572.0,7524.0,95.0,20527.0,15733.0,2688.0,476.0,519.0,7133.0,4525.0,3575.0,6703.0,4525.0,11511.0,13697.0,13697.0
