epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665553260594606,0.0019817352294921875,8.05005931854248,1.5140882730484009,4.935264587402344e-05,4.935264587402344e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.947185516357422e-05,4.947185516357422e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.941225051879883e-05,4.929304122924805e-05,4.9233436584472656e-05,4.935264587402344e-05,4.935264587402344e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.947185516357422e-05,8318.0,2159.0,3728.0,2036.0,675.0,2644.0,1478.0,3383.0,86.0,1456.0,708.0,3664.0,815.0,970.0,2482.0,630.0,1489.0,573.0,267.0,301.0
1.0,0.0,0.1,0.0023018494248390198,0.001903533935546875,7.899231910705566,1.1820169687271118,0.0095367431640625,9.161233901977539e-05,6.651878356933594e-05,7.969141006469727e-05,0.00014901161193847656,6.872415542602539e-05,7.671117782592773e-05,0.00010484457015991211,6.03795051574707e-05,6.002187728881836e-05,6.324052810668945e-05,6.23464584350586e-05,5.6862831115722656e-05,5.537271499633789e-05,5.918741226196289e-05,6.103515625e-05,6.312131881713867e-05,6.657838821411133e-05,6.80088996887207e-05,6.0558319091796875e-05,7702.0,2064.0,6185.0,20436.0,29475.0,8297.0,23685.0,18240.0,26633.0,29446.0,13293.0,29784.0,27560.0,27046.0,4208.0,19998.0,17023.0,8011.0,910.0,1642.0
2.0,0.0,0.1,0.002317114034667611,0.0018062591552734375,6.038064002990723,1.299160361289978,0.041900634765625,0.00025916099548339844,0.000392913818359375,0.00013577938079833984,0.0006060600280761719,0.00013196468353271484,0.00016129016876220703,0.00013458728790283203,0.00010383129119873047,0.0001653432846069336,0.0001277923583984375,0.00011974573135375977,8.827447891235352e-05,7.69495964050293e-05,7.414817810058594e-05,7.915496826171875e-05,7.867813110351562e-05,8.118152618408203e-05,9.316205978393555e-05,0.0001201629638671875,18065.0,29256.0,27333.0,23901.0,29475.0,12752.0,4862.0,22095.0,8983.0,1822.0,13293.0,29784.0,27560.0,21039.0,14597.0,8894.0,16196.0,39.0,910.0,29991.0
3.0,0.0,0.1,0.0023190462961792946,0.0017080307006835938,5.871393203735352,1.3780229091644287,0.144775390625,0.0005035400390625,0.0011510848999023438,0.0002658367156982422,0.0013933181762695312,0.0002639293670654297,0.0002713203430175781,0.00015175342559814453,0.0001798868179321289,0.0008816719055175781,0.00022137165069580078,0.00017511844635009766,0.0001277923583984375,0.00010961294174194336,0.00011050701141357422,0.0001125335693359375,0.0001201629638671875,0.0001436471939086914,0.00021016597747802734,0.00015854835510253906,18065.0,13671.0,27333.0,12145.0,29475.0,12752.0,17871.0,28639.0,8983.0,29905.0,13293.0,29784.0,27560.0,21039.0,14597.0,16068.0,16196.0,39.0,29991.0,29991.0
4.0,0.0,0.1,0.00231917854398489,0.0016317367553710938,3.0094265937805176,1.347104549407959,0.282958984375,0.0008392333984375,0.0023174285888671875,0.0005364418029785156,0.0017614364624023438,0.0004477500915527344,0.00047135353088378906,0.0001895427703857422,0.0002677440643310547,0.0024242401123046875,0.0003445148468017578,0.0002301931381225586,0.0001748800277709961,0.00016999244689941406,0.00014865398406982422,0.00013899803161621094,0.00017464160919189453,0.00027489662170410156,0.0004334449768066406,0.0005307197570800781,18065.0,13671.0,27333.0,10515.0,29475.0,12752.0,4044.0,24315.0,8983.0,29905.0,27147.0,29784.0,27560.0,28838.0,25663.0,16068.0,16196.0,39.0,1642.0,13697.0
5.0,0.0,0.1,0.00232019298709929,0.0015573501586914062,1.7742403745651245,1.3366072177886963,0.42431640625,0.0012664794921875,0.0036792755126953125,0.000904083251953125,0.0018405914306640625,0.0006780624389648438,0.001007080078125,0.00030303001403808594,0.0003612041473388672,0.00522613525390625,0.0005698204040527344,0.00031495094299316406,0.0002467632293701172,0.00025272369384765625,0.00023114681243896484,0.00016760826110839844,0.00024628639221191406,0.0005002021789550781,0.000850677490234375,0.00196075439453125,18065.0,13671.0,27333.0,10515.0,29475.0,12752.0,4044.0,21747.0,8983.0,476.0,22723.0,22723.0,19420.0,18874.0,25663.0,29478.0,16196.0,39.0,1642.0,13697.0
6.0,0.0,0.1,0.002336089266464114,0.0015010833740234375,1.637748122215271,1.2720723152160645,0.431396484375,0.0016145706176757812,0.005718231201171875,0.0013360977172851562,0.0018587112426757812,0.0008711814880371094,0.0018510818481445312,0.0004715919494628906,0.0005006790161132812,0.006855010986328125,0.0008144378662109375,0.00045943260192871094,0.0003457069396972656,0.0003876686096191406,0.0003418922424316406,0.0002486705780029297,0.0003829002380371094,0.0010786056518554688,0.0014886856079101562,0.0042266845703125,18065.0,13671.0,1408.0,25068.0,29475.0,12752.0,4044.0,21747.0,8983.0,476.0,22723.0,22723.0,19420.0,15447.0,7579.0,29478.0,16196.0,39.0,28166.0,13697.0
7.0,0.0,0.1,0.002358681056648493,0.0014543533325195312,1.480932593345642,1.2482926845550537,0.360595703125,0.001827239990234375,0.00844573974609375,0.0021762847900390625,0.0018644332885742188,0.0009036064147949219,0.0028934478759765625,0.0007495880126953125,0.0008172988891601562,0.00786590576171875,0.0010499954223632812,0.0006437301635742188,0.0004780292510986328,0.0005664825439453125,0.000514984130859375,0.0004603862762451172,0.0005536079406738281,0.0020656585693359375,0.0025920867919921875,0.005802154541015625,18065.0,13671.0,1408.0,25068.0,29475.0,12752.0,4044.0,19319.0,86.0,29905.0,22723.0,22723.0,28181.0,15447.0,7579.0,278.0,16196.0,39.0,28166.0,13697.0
8.0,0.0,0.1,0.002370689297094941,0.001399993896484375,1.3203492164611816,1.3526039123535156,0.453857421875,0.0019989013671875,0.01116180419921875,0.003131866455078125,0.001865386962890625,0.0009489059448242188,0.00394439697265625,0.0016164779663085938,0.00153350830078125,0.0082855224609375,0.001277923583984375,0.0008711814880371094,0.0006670951843261719,0.0007882118225097656,0.0007848739624023438,0.0011911392211914062,0.0008792877197265625,0.0033893585205078125,0.0037174224853515625,0.01009368896484375,18065.0,13671.0,1408.0,25068.0,29475.0,23922.0,4044.0,19319.0,86.0,29905.0,22723.0,22723.0,28181.0,15447.0,7579.0,278.0,61.0,39.0,28166.0,8587.0
9.0,0.0,0.1,0.0023855308536440134,0.0013532638549804688,1.1897295713424683,1.6065560579299927,0.385009765625,0.0022602081298828125,0.013427734375,0.00415802001953125,0.0018606185913085938,0.0015134811401367188,0.00429534912109375,0.004299163818359375,0.002536773681640625,0.0081634521484375,0.0013370513916015625,0.0010204315185546875,0.0008373260498046875,0.0010509490966796875,0.001155853271484375,0.00264739990234375,0.0013704299926757812,0.00460052490234375,0.00543212890625,0.0197296142578125,18065.0,13671.0,1408.0,25068.0,29475.0,23922.0,4044.0,19319.0,86.0,29966.0,22723.0,22723.0,28181.0,15447.0,7579.0,278.0,61.0,39.0,8587.0,28862.0
